Methods and apparatus to harvest renewable energy are provided herein. In some embodiments a method to harvest renewable energy includes providing an aircraft suitable for untethered flight in an open airspace and an airborne kinetic energy conversion system attached to the airframe the airborne kinetic energy conversion system comprising a turbine a generator connected to the turbine and electrical storage means connected to the generator; flying the aircraft; gaining excess kinetic energy; and converting excess kinetic energy into electricity using the kinetic energy conversion system.
The present invention relates to a nacelle for a turbojet engine comprising an air intake structure able to channel an airflow towards a fan of the turbojet engine and a middle structure comprising a casing 9 intended to surround the said fan and to which the air intake structure is attached the latter structure having at least one peripheral interior panel 41 characterized in that the casing extends around the fan more or less as far as the fan blades 8 the air intake structure being connected to the casing by the interior panel by means of at least one structural peripheral flange 15 capable of providing containment for at least one blade should the latter break off.
The system for adaptively governing a speed of a rotor assembly in an aircraft can include a processor configured for comparing receivable data to limit data in an algorithm and subsequently making one or more commands that affect the speed of the rotor assembly the algorithm being configured for analyzing power available during operation of the aircraft. The method can include calculating a first power available by comparing an actual transmission torque to a transmission torque limit; calculating a second power available by comparing an actual engine exhaust temperature to an engine exhaust temperature limit; and comparing the first power available to the second power available.
A fuel heat management system including a fuel line for conveying fuel and a fuel/oil heat exchanger which receives fuel flowing through the fuel line. The fuel heat management system further comprises an oil line for circulating oil from an engine oil system to the fuel/oil heat exchanger and back to the engine oil system. The fuel/oil heat exchanger brings the oil and the fuel into heat exchange relationship. The fuel heat management system further includes an air/oil heat exchanger which receives oil flowing through the oil line the air/oil heat exchanger bringing the oil and air into heat exchange relationship. The fuel heat management system further includes an air/fuel heat exchanger which receives fuel flowing through the fuel line the air/fuel heat exchanger bringing the fuel and air into heat exchange relationship.
A mounting system for tubular structures within a wing structure provides for positioning of the tubular structure as it passes through wing ribs. The system provides for electrostatic protection from discharges between the rib and the tubular structure and accommodates offset tubular positioning. A mounting flange is attached to an aperture in the wing rib and the tubular structure is inserted through an aperture in the mounting flange. Once the tubular structure is positioned a cushion mount comprising two pieces is inserted into the flange structure holding the tubular structure in position in the mounting flange. The cushion mount may have a concentric aperture or an offset aperture to accommodate an offset positioned tubular structure in the wind rib aperture.
An air inlet for nacelle of an aircraft propulsion unit comprising an inner envelope provided with a plurality of orifices for passage of fluid passing through the envelope and a lip connected to the upstream edge of the inner envelope and having a portion devoid of orifices for passage of fluid with an axial span of between 20% and 90% of the span of the inner envelope and a circumferential span a of between 60&#xb0; and 150&#xb0; about a longitudinal axis of the air inlet. A process for repairing an air inlet comprising cutting out a recess in an upstream edge of an inner envelope of the air inlet then arranging and fixing an impermeable panel in the recess so as to create an air inlet of the type described above.
A mounting system for tubular structures within a wing structure provides for positioning of the tubular structure as it passes through wing ribs. The system provides for electrostatic protection from discharges between the rib and the tubular structure and accommodates offset tubular positioning. A mounting flange is attached to an aperture in the wing rib and the tubular structure is inserted through an aperture in the mounting flange. Once the tubular structure is positioned a cushion mount comprising two pieces is inserted into the flange structure holding the tubular structure in position in the mounting flange. The cushion mount may have a concentric aperture or an offset aperture to accommodate an offset positioned tubular structure in the wind rib aperture.
An air inlet for nacelle of an aircraft propulsion unit comprising an inner envelope provided with a plurality of orifices for passage of fluid passing through the envelope and a lip connected to the upstream edge of the inner envelope and having a portion devoid of orifices for passage of fluid with an axial span of between 20% and 90% of the span of the inner envelope and a circumferential span a of between 60&#xb0; and 150&#xb0; about a longitudinal axis of the air inlet. A process for repairing an air inlet comprising cutting out a recess in an upstream edge of an inner envelope of the air inlet then arranging and fixing an impermeable panel in the recess so as to create an air inlet of the type described above.
An aircraft nacelle includes a cowling an engine housed in an internal volume of the cowling and at least one thrust reverser an air passage duct being formed between an internal wall of the cowling and an external wall of the engine. The cowling includes a fixed cowling part and a moving cowling part that is translationally movable between a plurality of positions at least one of the positions varying an air flow through the duct. The moving cowling part includes the at least one thrust reverser so that translational movement of the moving cowling part also allows the moving cowling part to switch from a position in which the at least one thrust reverser is retracted into a reverse-thrust position in which a bypass flow is deflected to generate a reverse thrust.
A method apparatus and computer program product for adjusting a thrust for an aircraft. A level of thrust is dynamically identified using a drag on the aircraft needed to substantially maintain a speed of the aircraft in a turn to form an identified level of thrust during turning of the aircraft. The turn of the aircraft is performed using the identified level of thrust.
The aircraft includes at least one engine having contra-rotating rotors the engine or at least one of the engines having imbalances associated with at least one ellipse. The aircraft includes a means capable of controlling the engine or at least one of the engines such that at a given engine speed the large axis of the ellipse or at least one of the ellipses extends in a direction for which the vibrations generated by the engine or engines have a minimum intensity in at least one predetermined site particularly in a predetermined area of the aircraft.
A mounting assembly for attaching a ducted fan gas turbine engine that includes an intake a propulsive fan a fan case surrounding the fan and a core engine. The air intake is attached to the front of the fan case such that loads acting on the air intake are transmitted to the fan case. The mounting assembly includes: a support structure extending in an axial direction of the engine and having a rearward region adapted to attach to the aircraft; and a load distribution ring coaxial with and rearward of the fan case adapted to join to the fan case and joined to a forward region of the support structure. The support structure and the load distribution ring are adapted such that the primary load path for the loads transmitted to the fan case by the air intake is through the load distribution ring and the support structure.
A composite tank that can suppress electrification corrosion and strength degradation a wing comprising the composite tank and a method for manufacturing the composite tank. The composite tank comprises: a tank body inside which a combustible material is stored having a first resin portion 11 12 formed from a fiber reinforced resin and a metal portion formed from a metal material a second resin portion 22 formed from a fiber reinforced resin which covers at least those regions on the inner surface of the tank body where the first resin portion 11 12 adjoins the metal portion and a plurality of conductive portions 23 that enable charge transfer through the second resin portion 22 from the surface that contacts the combustible material to the first resin portion 11 12 wherein the fiber in the second resin portion 22 has a higher electrical resistivity than fiber in the first resin portion 11 12 and the second resin portion 22 forms a layer that isolates the first resin portion 11 12 from the metal portion.
Disclosed is a method for controlling the flammability of fuel vapors in an aircraft main fuel tank that is located in whole or in part in the fuselage contour. The method comprises a fuel system architecture and fuel consumption sequencing maintaining liquid fuel in said main tanks during all normal operations. Ceasing the withdrawal of fuel from the main tank when the fuel reaches a predetermined level thereby limiting the volume and flammability exposure time of the fuel vapor ullage. Once the predetermined level is met the fuel is supplied from wing tanks throughout the remainder of the mission. The predetermined main tank fuel level at which wing tank fuel begins to be consumed is determined by the aircraft flight reserves fuel volume stored in the main tank as well as the amount necessary to continuously submerge the main tank fuel pumps during the entire mission.
A mounting assembly for attaching a ducted fan gas turbine engine that includes an intake a propulsive fan a fan case surrounding the fan and a core engine. The air intake is attached to the front of the fan case such that loads acting on the air intake are transmitted to the fan case. The mounting assembly includes: a support structure extending in an axial direction of the engine and having a rearward region adapted to attach to the aircraft; and a load distribution ring coaxial with and rearward of the fan case adapted to join to the fan case and joined to a forward region of the support structure. The support structure and the load distribution ring are adapted such that the primary load path for the loads transmitted to the fan case by the air intake is through the load distribution ring and the support structure.
A composite tank that can suppress electrification corrosion and strength degradation a wing comprising the composite tank and a method for manufacturing the composite tank. The composite tank comprises: a tank body inside which a combustible material is stored having a first resin portion 11 12 formed from a fiber reinforced resin and a metal portion formed from a metal material a second resin portion 22 formed from a fiber reinforced resin which covers at least those regions on the inner surface of the tank body where the first resin portion 11 12 adjoins the metal portion and a plurality of conductive portions 23 that enable charge transfer through the second resin portion 22 from the surface that contacts the combustible material to the first resin portion 11 12 wherein the fiber in the second resin portion 22 has a higher electrical resistivity than fiber in the first resin portion 11 12 and the second resin portion 22 forms a layer that isolates the first resin portion 11 12 from the metal portion.
Disclosed is a method for controlling the flammability of fuel vapors in an aircraft main fuel tank that is located in whole or in part in the fuselage contour. The method comprises a fuel system architecture and fuel consumption sequencing maintaining liquid fuel in said main tanks during all normal operations. Ceasing the withdrawal of fuel from the main tank when the fuel reaches a predetermined level thereby limiting the volume and flammability exposure time of the fuel vapor ullage. Once the predetermined level is met the fuel is supplied from wing tanks throughout the remainder of the mission. The predetermined main tank fuel level at which wing tank fuel begins to be consumed is determined by the aircraft flight reserves fuel volume stored in the main tank as well as the amount necessary to continuously submerge the main tank fuel pumps during the entire mission.
A mounting assembly for attaching a ducted fan gas turbine engine that includes an intake a propulsive fan a fan case surrounding the fan and a core engine. The air intake is attached to the front of the fan case such that loads acting on the air intake are transmitted to the fan case. The mounting assembly includes: a support structure extending in an axial direction of the engine and having a rearward region adapted to attach to the aircraft; and a load distribution ring coaxial with and rearward of the fan case adapted to join to the fan case and joined to a forward region of the support structure. The support structure and the load distribution ring are adapted such that the primary load path for the loads transmitted to the fan case by the air intake is through the load distribution ring and the support structure.
A composite tank that can suppress electrification corrosion and strength degradation a wing comprising the composite tank and a method for manufacturing the composite tank. The composite tank comprises: a tank body inside which a combustible material is stored having a first resin portion 11 12 formed from a fiber reinforced resin and a metal portion formed from a metal material a second resin portion 22 formed from a fiber reinforced resin which covers at least those regions on the inner surface of the tank body where the first resin portion 11 12 adjoins the metal portion and a plurality of conductive portions 23 that enable charge transfer through the second resin portion 22 from the surface that contacts the combustible material to the first resin portion 11 12 wherein the fiber in the second resin portion 22 has a higher electrical resistivity than fiber in the first resin portion 11 12 and the second resin portion 22 forms a layer that isolates the first resin portion 11 12 from the metal portion.
Disclosed is a method for controlling the flammability of fuel vapors in an aircraft main fuel tank that is located in whole or in part in the fuselage contour. The method comprises a fuel system architecture and fuel consumption sequencing maintaining liquid fuel in said main tanks during all normal operations. Ceasing the withdrawal of fuel from the main tank when the fuel reaches a predetermined level thereby limiting the volume and flammability exposure time of the fuel vapor ullage. Once the predetermined level is met the fuel is supplied from wing tanks throughout the remainder of the mission. The predetermined main tank fuel level at which wing tank fuel begins to be consumed is determined by the aircraft flight reserves fuel volume stored in the main tank as well as the amount necessary to continuously submerge the main tank fuel pumps during the entire mission.
A latch assembly for securing a nacelle portion of a gas turbine engine includes first and second nacelle flow structures that define a portion of a bypass flowpath. A seal is engageable between the first and second nacelle flow structures. A latch is rotatable about a pivot between latched and unlatched positions. The latch maintains the seal in engagement with the first and second nacelle flow structures in the latched position. A method of opening a nacelle flow structure includes the steps of pivoting a latch from a latched position to an unlatched position and unlatching a first nacelle flow structure relative to a second nacelle flow structure in response to the latch pivoting step.
A scoop inlet for use in a gas turbine engine nacelle has a scoop inlet and a tab extending forwardly of the scoop inlet. The scoop communicates with a downstream flowpath. The tab has at least one opening at a location upstream of the scoop inlet. A nacelle and a gas turbine engine are also disclosed.
An apparatus comprises a refueling system for a number of fuel tanks a primary valve and a secondary valve. The refueling system has branches capable of distributing fuel into the number of fuel tanks. The primary valve is associated with a primary branch in the branches. The primary valve and the secondary valve are independently controlled to change a distribution of the fuel through the branches into the number of fuel tanks.
A disclosed fan containment case includes a mount ring that supports a portion of the engine core. The mount ring includes openings and features that define a mounting location for the gas turbine engine. The example fan containment case includes a generally cylindrically shaped fan case that extends between an open front end and an open rear end. The mount ring is secured onto an outer surface of the fan case and includes a mounting lug and a plurality of openings for attachment of gas turbine engine components.
A system for real time simulation of the environment of an aeroengine includes a digital computer having its inputs switched by a selection module included in the computer either to a respective sensor or else to a substitution digital bus configured to convey substitution digital data generated by a real time simulator.
An aircraft nacelle includes a wall that delimits an inside pipe 42 that channels a stream of air to a power plant at the front a lip 44 and on the outside an outside wall 46 that delimits a cavity 54 whereby the outside wall includes&#x2014;at its inside surface&#x2014;at least one stiffener 58 that is arranged in a transverse plane characterized in that the at least one stiffener 58 includes at least one drainage opening that allows the flow of liquids through the stiffener 58 in the direction of a discharge opening 56 that is located away from the lip in such a way as to limit the risks of air being sucked inside the cavity 54 .
Methods for controlling an aircraft turbofan engine during icing of a temperature probe and devices for carrying out such methods are described. The methods may comprise: using one or more signals representative of temperature received from a heated temperature probe to generate one or more control signals for use in controlling the engine; determining that an icing condition associated with the probe exists; and using data representing one or more substitute signals in place of signals representative of temperature received from the heated temperature probe to generate the one or more control signals for use in controlling the engine.
A fuel vapor removal method for an aircraft includes removing an ullage mixture from ullage of a fuel tank of an aircraft exposing the ullage mixture to adsorption media on the aircraft to reduce its fuel-air ratio and returning the reduced fuel-air ratio ullage mixture to the fuel tank. A fuel vapor removal system onboard an aircraft includes a fuel tank having ullage containing an ullage mixture a pumping device configured to pump the ullage mixture in a closed loop from the fuel tank ullage and back an adsorption system interposed in the closed loop and a controller including a microprocessor and system memory. The adsorption system includes an adsorber having adsorption media capable of adsorbing fuel vapor from the ullage mixture and the controller is programmed to activate the pumping device to pump the ullage mixture from the ullage through the adsorption system and return a reduced fuel-air ratio ullage mixture back to the ullage.
A pressure relief latch includes a housing fastenable to a first panel of a structure and a rotatable handle attached to the housing. The housing includes a compression spring that biases a roller toward a second panel. A keeper assembly is attached to the second panel the keeper assembly having a keeper extending therefrom. When the latch is in the closed position the roller engages the keeper. When the handle is rotated upward the roller disengages the keeper. A safety release may be provided to prevent inadvertent rotation of the handle.
An unmanned aircraft configured to fall or crash in a controlled and safe manner. The unmanned aircraft includes a drive system to thrust the unmanned aircraft during a flight and a reverse thrust system to reverse thrust the unmanned aircraft during a landing. The unmanned aircraft further includes a controller operationally coupled to the reverse thrust system and a detector to detect and notify to the controller that the unmanned aircraft is in an uncontrolled situation during the flight. The controller is adapted to activate the reverse thrust system in order to reverse thrust the unmanned aircraft in-flight upon notification from the detector that the unmanned aircraft is in an uncontrolled situation.
A fuel stabilization unit includes a fuel inlet and outlet an oxygen permeable membrane and a vacuum source. The vacuum source employs an ejector and a high pressure fluid to generate an oxygen partial pressure differential across the membrane. A fuel deoxygenation system includes a fuel stabilization unit and a vacuum source. The fuel stabilization unit has a fuel flow path a vacuum chamber and an oxygen permeable membrane separating the fuel flow path and the vacuum chamber. The vacuum source employs an ejector and a high pressure fluid to reduce pressure in the vacuum chamber to generate an oxygen partial pressure differential across the oxygen permeable membrane. A method for deoxygenating a fuel includes delivering a high pressure fluid to an ejector generating an oxygen partial pressure differential across an oxygen permeable membrane using only the ejector and removing oxygen from the fuel using the oxygen partial pressure differential.
An aircraft engine nacelle is provided that includes a fixed front frame a thrust reverser cowling mounted to slide with respect to the front frame between a direct-jet position and a reversed-jet position a variable-geometry nozzle positioned in a downstream continuation of the reverser cowling thrust-reversal jacks interposed between the front frame and the thrust-reverser cowling adaptive nozzle jacks interposed between said thrust reverser cowling and the variable-geometry nozzle drive shafts mounted on the front frame transmission shafts extending along the thrust reverser cowling as far as the variable-geometry nozzle jacks and mechanical means for coupling said transmission shafts to said drive shafts and means for locking rotation of said transmission shafts before decoupling of the transmission shafts from their respective drive shafts and when the decoupling is completed.
An access door is provided in a housing for a gas turbine engine with the access door being movable to an access position independent of any required movement of any cowl door or a fan duct door.
Systems methods and devices are provided for assisted takeoff of an aerial vehicle. The aerial vehicle may takeoff using a first control scheme and switch to a second control scheme for normal flight when a takeoff threshold is met. The first control scheme optionally does not use integral control while the second control scheme may use integral control. The aerial vehicle may determine that a takeoff threshold is met based on an output to a motor of the aerial vehicle and/or an acceleration of the aerial vehicle.
A nacelle includes a front air inlet section a mid-section and a rear section formed from two half-shells connected each other by a locking device actuated by a control handle equipped with a secondary locking system. The secondary locking system includes a blocking member to block the control handle in a locking position. In particular the blocking member has a rod accommodated in the control handle and prolonged by a head. The blocking member and a region of the internal face of one of two cowls of the middle section come into abutment one against the other in order to prevent the closure of cowl if the control handle is not situated in its locking position.
An aircraft nacelle with a connecting device between a first conduit of an air intake and a second conduit of a motor both conduits being arranged end-to-end the connecting device including an annular flange connected to the air intake an annular flange connected to the motor pressed against annular flange of the air intake the flanges extending in a plane perpendicular to the longitudinal axis of the nacelle; bolt holes formed in annular flanges and disposed plumb to one another; and connecting elements located in bolt holes for connecting the annular flanges wherein at least one flange includes at least one opening interposed between a bolt hole and junction zone of the flange and/or between a bolt hole and outer edge of the flange.
A gas turbine engine is disclosed which is capable of being reconfigured for one operating mode to another. A display is provided that permits a pilot or other operator to select between engine modes. One aspect is the ability to provide variable cooling that can be controlled by various devices. The variable cooling features can be used with devices such as cooled turbine components like vanes and/or blades. Devices can be used to reconfigure the performance and/or operability of a gas turbine engine.
An inlet door system includes a duct an inlet door and a plurality of openings. The duct is configured to extend from the auxiliary power unit APU to an intake opening formed in an outer surface of an aircraft. The duct includes an inlet port an outlet port and a duct sidewall extending between the inlet port and the outlet port. The inlet door includes an inner surface an outer surface and an outer peripheral edge between the inner and outer surfaces. The door is rotationally coupled to the duct and is configured to selectively rotate between a closed position and a plurality of open positions. The openings extend through the inlet door between the inner surface and outer surface and each opening is disposed adjacent to the outer peripheral edge.
An aircraft wing has a plurality of wing segments mounted on a wing spar by joints that allow relative movement between the spar and the wing segments. Tuning of coefficients of thermal expansion is employed to reduce induced stresses from changes in temperature.
Control systems and methods for an aircraft propulsion system are disclosed in which the propulsion control system is integrated to intelligently control aircraft propulsion and minimize transient effects from the power demands of other aircraft subsystems.
A system for preventing objects from entering the intake of a jet engine including a deflector mounted to the turbine shaft and including a de-icing device to minimize collection of ice on the deflector. The deflector includes a sensor in one embodiment for measuring object strikes so that comprehensive impact data may be obtained to generate an impact report so that measures can be taken to minimize object impacts.
A propulsion and motion-transmission assembly 1 in particular for a rotary-wing aircraft the assembly 1 comprising: a first motor-reducer assembly 2 ; and a second motor-reducer assembly 4 wherein the first and second motor-reducer assemblies 2 4 are arranged for driving in rotation at least one rotor of a rotary-wing aircraft; and wherein each of said first and second motor-reducer assemblies 2 4 comprises:&#x2014;a mechanical differential 6 24 including a first input shaft 8; 26 a second input shaft 10; 28 and an output shaft 12 30 ; and&#x2014;a first electric motor 14; 32 and a second electric motor 16; 34 connected respectively to said first and second input shafts 8 10; 26 28 the output shaft of each motor-reducer assembly being arranged for connection in rotation to a rotor of a rotary-wing aircraft.
The invention relates to a drive device for an aircraft at least comprising a battery for storing electrical energy an electric motor for driving a propeller a conducting means for transferring the electrical energy from the battery to the electric motor and a first control means for controlling the electric motor. The invention is characterized in that: the battery is a lithium-air battery; the electric motor is a high-temperature superconductor motor; at least one store is provided for a coolant and a cooling system which is connected to the store for cooling the high-temperature superconductor motor the cooling system comprising a second control means for controlling the cooling system; a first means is provided for variably arranging the lithium-air battery and/or a second means is provided for variably arranging the store in the aircraft; and a third control means is provided for controlling the first and/or the second means.
