Methods and apparatus to harvest renewable energy are provided herein. In some embodiments a method to harvest renewable energy includes providing an aircraft suitable for untethered flight in an open airspace and an airborne kinetic energy conversion system attached to the airframe the airborne kinetic energy conversion system comprising a turbine a generator connected to the turbine and electrical storage means connected to the generator; flying the aircraft; gaining excess kinetic energy; and converting excess kinetic energy into electricity using the kinetic energy conversion system.
An architecture for a hybrid power plant for driving a rotorcraft rotor 1 . The rotorcraft is fitted with an electrical energy distribution network 17 for distributing electrical energy from a management network 20 that is interposed between the distribution network 17 and electrical energy sources 4 9 10 . A management computer 21 takes account of information about the working of a combustion engine 3 for driving the rotor 1 about the working of the electrical energy sources 4 9 10 fitted to the rotorcraft and including an energy store 9 a reversible electric machine 4 and an electricity generator 10 engaged with the combustion engine and about the electrical energy needs of the electricity distribution network 17 . Electrical energy is distributed selectively by the management computer 21 via the management circuit 20 and to the distribution circuit 17 depending on priorities of maintaining safe flight of the rotorcraft and providing drive assistance to the engine 3 as produced by the reversible electric machine 4 .
A storage tank 25 of a storage system. The storage tank 25 includes a container 30 and a dynamic ventilation line 35 incorporated therein said dynamic ventilation line 35 being provided with an air-no-fuel valve 45 that shuts off in the presence of fuel the air-no-fuel valve 45 communicating with an internal space INT of the container 30 via an upstream pipe 40 placed inside the container 30 a downstream pipe 50 secured to a wall 31 of the container 30 extending from the air-no-fuel valve 45 and opening out into a dynamic air intake 53 communicating with the outside air 200 said storage tank having at least one communication orifice 300 for communicating with other tanks.
The invention relates to a nacelle 1 for a turbojet engine 8 comprising: an air intake structure 4 able to channel a flow of air towards a fan 7 of the turbojet engine 8 comprising an air intake lip 21 upstream of the nacelle 1 and attached at its ends to an outer panel 25 and an inner panel 23 ; a central structure 5 intended to surround said fan 7 and to which the air intake structure 4 is attached in such a way as to ensure aerodynamic continuity said central structure 5 comprising a secondary or bypass flow path outer ring section 11 intended to surround the engine and a central outer cowl 13 and a downstream section 6 the outer panel 25 comprising a moving part 25a attached to the air intake lip 21 and extending downstream of the inner panel 23 and at least one fixed part 25b fixed to the central structure 5 or to the downstream section 6 and intended to nest together with the moving part 25a through their having complementary shapes.
An electrified propulsion system for a rotary wing aircraft includes a flight control computer that receives a signal indicative of a power demand on an engine; an engine control system that is in communication with the engine and is configured to control operation of the engine at a selected operating point; a generator that is in mechanical communication with the engine and is configured to receive mechanical power from the engine and convert the mechanical power to electrical power; an electric motor that is in electrical communication with the generator and is configured to receive the electric power; and a rotor that is in mechanical communication with the electric motor; wherein the electric motor is configured to control rotation and provide the mechanical power demand of the rotor at the selected operating point in response to the received signal.
A tank 10 having a casing 20 with a bottom 21 together with a side wall 23 and a top wall 22. The tank 10 has at least one sloping wall 30 for providing at least one slope 30 for directing fuel towards a predetermined zone 100 of the tank 10 by gravity the sloping wall 30 subdividing the inside volume of the tank into a main volume V1 and an under-slope volume V2 both of which are to receive fuel. The tank 10 is provided with a fuel transfer system 40 for transferring fuel from the under-slope volume V2 to the main volume V1 and from the main volume V1 to the under-slope volume V2 .
An active vibration control system includes a plurality of actuators corresponding to and disposed adjacent each engine of an aircraft at least one sensor located within a passenger cabin of the aircraft and configured to detect a magnitude and frequency of one or more of vibration and sound produced by a respective engine and generate one or more of a vibration and sound feedback signal and a controller connected to each of the plurality of actuators and each of the at least one sensor the controller being configured to effect control of no more than two of the plurality of actuators for a respective engine based the feedback signal where the no more than two actuators effect suppression of one or more of vibration and sound of a respective engine due to rotating axis of the respective engine.
A system for supplying an aircraft with inert gas is provided. The system includes at least one fuel cell with an air inlet and an exhaust air outlet as well as a membrane device with an inlet an outlet and a vapor-permeable membrane. The exhaust air outlet is in fluid communication with the inlet of the membrane device. The membrane device guides a gas from the inlet to the outlet and to give off to the outside through the membrane any water vapor contained therein. This leads to a cost efficient passive and reliable dehumidifaction of inert exhaust gas for inerting purposes and a dehumidification device that does not or only marginally increases the weight of the aircraft.
A hybrid powertrain for an aircraft may include a drive shaft the drive shaft an internal combustion engine to selectably drive the drive shaft a propeller coupled to the drive shaft and an electric motor having a stator and a rotor and operable to selectably drive the drive shaft. The drive shaft may extend through the electric motor. The rotor may be coupled to the drive shaft to rotate with the drive shaft and the rotor is a flywheel for the internal combustion engine.
The invention relates to multimode aircraft operated at supersonic and subsonic flight speeds in a wide range of flight altitudes. The invention is particularly applicable in multimode super-maneuverable aircraft capable of cruising at supersonic speed and having low radar signature. The technical effect to be achieved by the invention is to provide an aircraft which has low radar signature is super-maneuverable at high angles of attack has high aerodynamic efficiency at supersonic speeds while keeping high aerodynamic efficiency at subsonic modes and can accommodate bulky cargo in its internal compartments. The integral aerodynamic configuration aircraft comprises fuselage 1 with strake 2 wing with panels 3 smoothly blended into fuselage 1 all-moving horizontal tail AMHT 4 and all-moving vertical tail AMVT 5 . Mid-fuselage is flattened and formed longitudinally by a set of aerodynamic profiles. Engines are arranged in engine nacelles 6 spaced apart from each other horizontally and centerlines of engines are oriented at an acute angle to the plane of symmetry of the aircraft in the direction of flight. Strake 2 comprises controlled pivoting portions 8 .
A linking device including two hinge pins and having flexibility allowing vibrations between these two shafts to be filtered. The device includes a stack of plates connected to one another by layers of elastomer material. Plates of a first type are coupled to one of the shafts in relation to the movements parallel to the plates while the plates of a second type are coupled to the other shaft in relation to the movements parallel to the plates so as to allow relative movement of the shafts parallel to the plates. This linking device may be used in particular as a connecting rod spreader beam or three-point shackle used in connecting a turbine engine to a pylon in a propulsion system of an aircraft such as an airplane.
The present invention provides an electric propulsion system control apparatus that uses electric means alone so that effects pertaining to weight and cost are suppressed is capable of accurate detection even when an airspeed has a binary relationship with a torque and a rotation speed of a propeller and thereby exhibits improved detection precision and responsiveness. The electric propulsion system control apparatus drives a propulsion propeller to rotate and is configured to estimate the airspeed from a data set stored in advance in relation to the airspeed and a propeller characteristic and a plurality of torque and rotation speed estimation values detected under different driving conditions.
This disclosure describes a method of controlling operation of an unmanned aerial vehicle UAV having a flight control system comprising: a flight controller for implementing a flight control strategy; and an engine control unit interfaced with the flight controller for controlling engine operation. An engine speed target is set for the flight control system in response to one or more signals communicated by the flight controller to the engine control unit which controls engine operation to achieve the engine speed target by closed loop control over fueling without requiring throttle position control.
This disclosure describes a method of controlling operation of an unmanned aerial vehicle UAV having a flight control system comprising: a flight controller for implementing a flight control strategy; and an engine control unit interfaced with the flight controller for controlling engine operation. An engine speed target is set for the flight control system in response to one or more signals communicated by the flight controller to the engine control unit which controls engine operation to achieve the engine speed target by closed loop control over fueling without requiring throttle position control.
Methods and apparatus for supporting engines and nacelles relative to aircraft wings are disclosed. An example apparatus includes a first support structure to be coupled to a wing a second support structure to be coupled to the wing and a nacelle. The support structures are coupled to opposite sides of the nacelle. The support structures are to be coupled to opposite sides of an engine to enable thrust loads to be reacted through the support structures to the wing.
Turbojet engine nacelle 1 comprising an air intake structure 4 able to channel a flow of air towards a fan of the turbojet engine and a central structure 5 intended to surround said fan and to which the air intake structure is attached in such a way as to ensure aerodynamic continuity the central structure comprising on the one hand a casing intended to surround the fan and on the other hand an outer structure characterized in that the air intake structure comprises a longitudinal outer panel 40 incorporating an air intake lip 4a and which may extend so far as to incorporate at least part of the outer structure of the central section and beyond said longitudinal outer panel being translationally mobile between an operating position in which the outer panel ensures the aerodynamic continuity of the outside of the nacelle 1 and a maintenance position in which the outer panel 40 is set away from the outer structure of the central section and the air intake lip 4a is set away from the inner panel of the air intake structure characterized in that the longitudinal outer panel 40 is associated with guide means of the rails 15 /slide 16 type at least part of said guide means being positioned as close as possible to an interface with a pylon 2 to which the nacelle is attached.
An aircraft fuel tank ventilation system comprising a refrigerative dehumidifying device having a refrigerating element in contact with air flowing between a vent open to the atmosphere and a fuel tank. Also a method of dehumidifying air introduced into an aircraft fuel tank via the ventilation system the method comprising directing atmospheric air from the vent into contact with the refrigerating element and cooling the refrigerating element so as to remove water vapor from the air flowing from the vent towards the fuel tank by condensation.
Aircraft nacelle assemblies include a frame a cowl coupled to the frame and a biasing member including a passive mechanism coupled between the frame and the cowl. The cowl is configured to move between a closed position and an open position. The passive mechanism is configured to provide a biasing force to the cowl. When the cowl is in or near the closed position the biasing force coupled with the weight of the cowl results in a first net force that urges the cowl away from the open position and when the cowl is in or near the open position the biasing force coupled with the weight of the cowl results in a second net force that urges the cowl away from the closed position.
An aircraft hybrid fuel system includes a main tank and a set of flexible bladders the main tank and the set of flexible bladders defining a fuel containment space. The system further includes a set of pathways coupling the set of flexible bladders to the main tank. The set of pathways is constructed and arranged to vent gas out of the set of flexible bladders into the main tank while fuel from a fuel source is provided into the fuel containment space defined by the main tank and the set of flexible bladders. Along these lines each flexible bladder can be provisioned with a fuel port to provide fuel and a separate vent port to vent gas to the main tank.
There is provided a method for mitigating static discharge in a fuel container. The method provides a static dissipative coating having a volume resistivity of 1.0&#xd7;109 &#x3a9;-m ohm-meter or less when measured at 40 V volts or less having a surface resistivity of 1.0&#xd7;1011 &#x3a9;/sq ohm per square or less when measured at 100 V volts or less having a breakdown voltage of 4000 V volts or less and having a charge decay of 60 seconds or less. The method further provides applying the static dissipative coating to a surface of the fuel container to form a coated surface.
A waiting link to support an engine on an aircraft includes a body portion including a first body portion opening a second body portion opening and a space therebetween. A first bearing is received in the first body portion opening and moveable in a generally vertical direction. A second bearing is received in the second body portion opening. The first and second bearings include a first and second bearing opening respectively that receives a first and second attachment member respectively that secures the body portion to a first and second structure respectively. A cam is located in the space. The cam is pivotable between a first position and a second position. The waiting link does not provide a load path when the cam is in the first position and when a primary load path fails the waiting link provides the load path when the cam is in the second position.
A nacelle is configured to be coupled to an underside of a wing so as to form a clearance space therebetween. The nacelle includes at least a first cowling which at least partially defines an inlet of the nacelle and which at least partially defines an outlet of the nacelle. The first cowling can include a unitary portion that extends continuously from the inlet to the outlet. The first cowling can also include a flattened surface.
A fuel line assembly for an aircraft comprises a ferrule assembly comprising a ferrule affixed to an isolation tube which may be directly affixed to a fuel tube or affixed to an extension tube which in turn is affixed to the fuel tube. The ferrule assembly provides electrostatic discharge protection and lightning protection as the isolation tube maintains a separation distance from the ferrule and fuel tube both of which are made from metal. The isolation tube is made from a dielectric material but which may have conductive particles added to aid in the dissipation of an electrostatic charge. The electrical resistance through the isolation tube has a lower limit to arrest the flow of the induced lightning current through the assembly. The amount of lightning protection afforded can be configured. The ferrule assembly components may be affixed by using thermo-welding adhesive or mechanical pressure.
Aircraft with an emission-free drive and method for emission-free driving of an aircraft. The aircraft includes a drive device structured and arranged to generate thrust a lift device structured and arranged to generate lift and a heat engine structured and arranged to convert thermal energy into kinetic energy to drive the drive device. The heat engine includes at least one flat-plate Stirling engine drivable by solar thermal radiation.
A boomerang link for aircraft engine mounts including a first orifice and a second orifice both designed to connect the boomerang link to an aircraft pylon and a third orifice designed to connect the boomerang link to an aircraft engine. The third orifice is offset relative to a plane passing simultaneously through an axis of the first orifice and through an axis of the second orifice. When the boomerang link is seen in section in any plane orthogonal to the axes a straight line segment extending from the axis of the second orifice to an axis of the third orifice crosses a region external to the boomerang link. This conformation confers on the boomerang link a flexibility enabling it to filter transverse vibrations between an engine and an aircraft pylon.
A pylon structure for mounting an aircraft engine to a wing. The pylon structure comprises a torque box having a wing mount on the aft portion a first engine mount on the fore portion and second engine mount on the aft portion.
Aircraft with an emission-free drive and method for emission-free driving of an aircraft. The aircraft includes a drive device structured and arranged to generate thrust a lift device structured and arranged to generate lift and a heat engine structured and arranged to convert thermal energy into kinetic energy to drive the drive device. The heat engine includes at least one flat-plate Stirling engine drivable by solar thermal radiation.
A boomerang link for aircraft engine mounts including a first orifice and a second orifice both designed to connect the boomerang link to an aircraft pylon and a third orifice designed to connect the boomerang link to an aircraft engine. The third orifice is offset relative to a plane passing simultaneously through an axis of the first orifice and through an axis of the second orifice. When the boomerang link is seen in section in any plane orthogonal to the axes a straight line segment extending from the axis of the second orifice to an axis of the third orifice crosses a region external to the boomerang link. This conformation confers on the boomerang link a flexibility enabling it to filter transverse vibrations between an engine and an aircraft pylon.
A pylon structure for mounting an aircraft engine to a wing. The pylon structure comprises a torque box having a wing mount on the aft portion a first engine mount on the fore portion and second engine mount on the aft portion.
A method and apparatus for managing aircraft. Data about components for the aircraft is identified. Fuel efficiency of the aircraft is identified using the data about the components for the aircraft and a model of the aircraft. The model of the aircraft identifies fuel use. The aircraft is managed using the fuel efficiency identified for the aircraft.
A zero fuel time is determined and presented to an operator of an unmanned aerial vehicle UAV . Zero fuel time may be determined based on a fuel burn rate and an amount of remaining fuel. A return to base time is determined and presented to an operator of a UAV. Return to base time may be determined based on a location of the UAV and a location of a base. Zero fuel time and return to base time are presented to an operator of a UAV proximate to one another using contrasting and/or varying visual characteristics to ease comparison and identification of this data.
An air inlet 10 for an engine 20 of an aircraft 50 the air inlet 10 having a duct 2 feeding outside air to said engine 20 together with a filter system combining at least one filter 3 and at least one bypass device 4 . Said filter 3 and said bypass device 4 are fastened on a common support 1 situated at one end of said duct 2 and on a flank of a fuselage 51 of said aircraft 50 . Said bypass device 4 comprises a cover 5 and an actuator 6 controlling opening of said cover 5 . Thus when said filter 3 no longer allows outside air to pass therethrough said cover 5 is opened and outside air passes via the bypass device 4 in order to feed said engine 20 with outside air.
A hybrid clutch assembly inserted between an internal combustion engine and the propeller of an aircraft to provide a hybrid-powered aircraft. The hybrid clutch assembly allows a direct current DC electric motor to be attached to the hybrid clutch assembly using drive belts. The hybrid clutch assembly allows the internal combustion engine to transmit power to the aircraft s propeller and freely spin the DC motor. The DC motor can transmit power to the aircraft s propeller without turning the internal combustion engine. The hybrid clutch assembly independently allows either the internal combustion engine or the DC motor in parallel to power the aircraft s propeller. The hybrid clutch assembly includes a hybrid clutch a drive belt housing a hybrid clutch assembly shaft and an adapter plate. The hybrid clutch connects to the drive belt housing a hybrid clutch assembly shaft. The adapter plate enables connection of the hybrid clutch to the internal combustion engine propeller flange. The drive belt housing enables connection of the hybrid clutch to the propeller. The DC motor is connected to the drive belt housing drive belts.
The present invention ensures explosion-proof performance without increasing the capacity for supplying nitrogen-enriched air in an aircraft fuel system having a ventilation function. An aircraft fuel system includes: fuel tanks; an NEA supply system; a left ventilation channel extending from a ventilation duct to a fuselage and leading into the tanks; and a right ventilation channel extending from a ventilation duct to the fuselage and leading into the tanks. The tank leading to the channel and the tank leading to the channel are separated by a central wall. The tanks communicate with each other through a fuel path which allows of fuel and gas only the fuel to pass through and float valves.
A longitudinal beam for a turbojet engine nacelle support structure is provided. The longitudinal beam is primarily made from composite materials and in the shape of an L and includes a longitudinal web contacting with an attachment pylon of the nacelle and a sole. More specifically the sole produces a receiving part capable of cooperating directly or indirectly by embedding with an end of an associated front frame.
A thrust reverser actuator gimbal assembly for mounting a thrust reverser actuator to fixed structure of the thrust reverser is disclosed. The thrust reverser actuator gimbal assembly may comprise a gimbal first and second gimbal pins mounted to the gimbal and defining a first pivot axis the first and second gimbal pins adapted to form a pivotal joint with the fixed structure of the thrust reverser third and fourth gimbal pins mounted to the gimbal and defining a second pivot axis normal to the first pivot axis the third and fourth gimbal pins adapted to form a pivotal joint with the thrust reverser actuator wherein the first and second gimbal pins each include a shaft and a flange integrally formed together the flange including a pair of bores for receiving a fastener to fasten the respective gimbal pin to the thrust reverser fixed structure.
This invention relates to an aircraft comprising: a first propulsive unit having a first fan with an axis of rotation; and a second propulsive unit local to the first propulsive unit the second propulsive unit having a second fan with an axis of rotation wherein the rotational axis of the first fan is proximate to the surface of the aircraft relative to the rotational axis of the second fan such that the first fan ingests boundary layer air when in use.
A system and method of controlling turbine blade tip-to-static structure clearance in a gas turbine engine includes processing aircraft data to determine when the aircraft is flying at altitude cruise conditions. When the aircraft is not flying at altitude cruise conditions then compressor discharge air is directed to impinge upon at least a portion of the turbine shroud. Upon determining that the aircraft is flying at altitude cruise conditions the compressor discharge air is directed to flow across at least a portion of the turbine case and to impinge upon at least a portion of the turbine shroud.
A tank and associated fabrication method are provided which may limit the damage otherwise occasioned by the impact of a ballistic projectile. The tank may include a wall assembly defined between outer and inner walls and a plurality of restraining elements that extend between the walls. The restraining elements may be formed to have a plurality of layers of material that form not only the restraining element but also portions of the inner and/or outer walls. For example the tank may include a plurality of cells positioned adjacent to one another with each cell forming portions of two adjacent restraining elements and portions of the inner and/or outer walls. A corresponding method for fabricating a tank including a wall assembly having a plurality of restraining elements is also provided.
A hybrid aircraft 1 having a fuselage 2 extending longitudinally along an anteroposterior plane of symmetry PSYM from the rear 4 of the aircraft 1 towards the front 3 of the aircraft 1 . The aircraft 1 has a rotary wing 6 carried by the fuselage 2 of a lift surface 10 fastened to the fuselage 2 and constituted by a first half-wing 11 and a second half-wing 12 . The aircraft 1 has a first propulsion unit 30 carried by the first half-wing 11 and a second propulsion unit 40 carried by the second half-wing 12 . Each propulsion unit 30 40 includes at least one tractor propeller 31 32 41 42 and at least one propulsion unit has two propellers 31-32 41-42 on the same axis each of said propellers rotating about an axis of rotation AX that is offset transversely from said anteroposterior plane of symmetry PSYM .
The present invention intends to extend the operating life of an air separation module ASM in a nitrogen enriched air NEA supply system by controlling the temperature of bleed air as a supply source of the NEA. The NEA supply system produces NEA that is enriched with nitrogen upon supply of source gas during a flight through an ascent phase a cruising phase and a descent phase and supplies the NEA to a fuel tank the system including: an air separation module that separates oxygen and nitrogen in the source gas; and a temperature regulation mechanism that regulates a temperature of the source gas supplied to the air separation module. In at least a part of a flight period through the ascent phase and the cruising phase the temperature regulation mechanism regulates the temperature of the source gas to below a temperature of the source gas in the descent phase.
A gearbox system for a dual coaxial counter rotating rotor assembly includes an input shaft to input a first torque into the gearbox system and a transfer shaft operably connected to the input shaft to transfer the first torque therethrough. Two gear sets are operably connected to the transfer shaft. Each gear set includes a first output gear to transfer a second torque acting in a first direction to a first rotor of a rotor assembly and a second output gear to transfer the second torque acting in a second direction opposite the first direction to a second rotor of the rotor assembly. The second torque transferred by each gear set of the two gear sets is substantially equal.
There is described a convertiplane comprising: a pair of semi-wings; a first rotor comprising a shaft which may rotate about first axis and tilt about a second axis together with first axis with respect to semi-wings between a helicopter mode and an aeroplane mode; first axis being transversal to a longitudinal direction of convertiplane in helicopter mode and being substantially parallel to longitudinal direction in aeroplane mode; convertiplane also comprises an electrical power storage device; and an electrical machine which comprises in turn: a stator electrically connected to storage device; and a second rotor operatively connected to a shaft of first rotor; electrical machine acts as an electric motor for driving in rotation said first rotor by using the electrical power stored in storage device; or as an electrical power generator for re-charging storage device by causing the rotation second rotor under the action of a wind current.
A hybrid aircraft 1 having a fuselage 2 extending longitudinally along an anteroposterior plane of symmetry PSYM from the rear 4 of the aircraft 1 towards the front 3 of the aircraft 1 . The aircraft 1 has a rotary wing 6 carried by the fuselage 2 of a lift surface 10 fastened to the fuselage 2 and constituted by a first half-wing 11 and a second half-wing 12 . The aircraft 1 has a first propulsion unit 30 carried by the first half-wing 11 and a second propulsion unit 40 carried by the second half-wing 12 . Each propulsion unit 30 40 includes at least one tractor propeller 31 32 41 42 and at least one propulsion unit has two propellers 31-32 41-42 on the same axis each of said propellers rotating about an axis of rotation AX that is offset transversely from said anteroposterior plane of symmetry PSYM .
An aircraft nacelle includes a lip whose surface contacts with the aerodynamic streams extends inside the nacelle by an inside wall that delimits a layer that empties at a power plant and outside of the nacelle by an outside wall a first front frame connects the inside and outside walls delimiting an annular pipe with the lip and a rear frame connects the inside and outside walls at a junction zone between the inside pipe and power plant pipe for a given cross-section of the nacelle along a plane that contains the longitudinal axis of the nacelle a point A at the intersection between the rear frame and the inside wall and a point B at the intersection between the rear frame and the outside wall with B being offset toward the rear of the nacelle relative to A over more than 50% of the rear frame s periphery.
