A wing-engine combination includes: a wing with a main wing and an engine with a premixing chamber a combustion chamber and a hot-air space which includes: an engine bleed-air duct which extends along the wingspan direction and along the leading edge of the main wing including an engine bleed-air inlet device that is coupled to an engine hot-air space and including an engine bleed-air outlet device having a discharge orifice on the main wing or a connecting part for coupling the engine bleed-air duct to a consumer of the engine bleed-air an ambient-air duct which extends along the engine bleed-air duct including an ambient-air inlet device which is arranged on an aircraft component of the aircraft which aircraft component faces the intended flow-around direction of the aircraft and includes an aperture for letting ambient air into the ambient-air duct and including an ambient-air outlet device with a passage between the ambient-air duct and a premixing chamber of the engine so that the arrangement including the engine bleed-air duct and the ambient-air duct forms a heat exchanger device for cooling the air flowing in the engine bleed-air duct and so that the ambient air conveyed in the ambient-air duct is supplied for combustion in the engine; and an aircraft and a wing section of an aircraft including an engine bleed-air duct arrangement.
An apparatus for mounting an aircraft engine to a wing includes a torque box strut for supporting the engine and a mounting system for attaching the torque box strut to the wing. The mounting system has an aft mounting system for attaching the torque box strut to the wing and that has at least one active aft link for attaching the torque box strut to the wing during normal aircraft operation and at least one aft link catcher for attaching the torque box strut to the wing upon a failure of one of the at least one active aft link. The mounting system has a forward mounting system for attaching the torque box strut to the wing and that has at least one active forward link for attaching the torque box strut to the wing during normal aircraft operation and at least one forward link catcher for attaching the torque box strut to the wing upon a failure of one of the at least one active forward link.
A mounting apparatus for an aircraft engine that provides load path redundancy includes a forward mount that attaches the aircraft engine to a pylon at a forward position of the aircraft engine an aft mount that attaches the aircraft engine to the pylon at an aft position of the aircraft engine and a thrust assembly connected to the forward mount and the aft mount. The forward mount includes an aircraft engine attachment assembly and a fail-safe assembly. The aft mount includes an aircraft engine attachment assembly and a fail-safe assembly.
An aircraft engine pylon comprises a top wall a bottom wall a left side wall and a right side wall. The left side wall includes a left truss structure along with a left upper ledge and a left lower ledge. The right side wall includes a right truss structure along with a right upper ledge and a right lower ledge. The top wall is joined with the left upper ledge and the right upper ledge and an upper truss structure is formed in the left upper ledge the right upper ledge and the top wall. The bottom wall is joined with the left lower ledge and the right lower ledge and a lower truss structure is formed in the left lower ledge the right lower ledge and the bottom wall.
An aircraft engine assembly including an engine an engine mounting structure and a nacelle surrounding the engine and including fan cowls. The mounting structure includes a rigid structure and a forward aerodynamic structure on which the fan cowls are hinged the forward aerodynamic structure including a cradle provided with an aft mounting mechanism mounted on the rigid structure. The cradle also includes a forward mounting mechanism mounted on a fan case of the engine.
A ram air duct flap arrangement 22 comprises at least one ram air duct flap 24 26 which is designed to close in a closed position a ram air inlet 14 or a ram air outlet 18 of a ram air duct 10 and at least partly open in an open position the ram air inlet 14 or the ram air outlet 18 of the ram air duct 10 . Furthermore the ram air duct flap arrangement 22 comprises an actuator 32 for actuating the ram air duct flap 24 26 between its closed position and its open position. A pressure control device 42 is designed to control a pressure pi which when the ram air duct flap arrangement 22 is mounted in an aircraft acts on an inner surface 44 of the ram air duct flap 24 26 facing an interior of the aircraft in such a way that it corresponds substantially to a pressure pa which when the ram air duct flap arrangement 22 is mounted in an aircraft acts on an outer surface 38 of the ram air duct flap 24 26 facing the external environment.
A front attachment device for fastening a turbojet engine to an aircraft fixing strut. The attachment device is adapted to absorb the turbojet engine thrust loads and includes a top bracket and a lower bracket. A thrust load absorption vector results from a first convergence point of primary vectors passing through primary fixing points that couple the top bracket to the lower bracket and a second convergence point of secondary vectors passing through secondary fixing points that couple the lower bracket to the turbojet engine. The thrust load absorption vector transmits the turbojet engine thrust loads to the fixing strut and extends along a longitudinal axis of the turbojet engine.
Disclosed is a pylon fairing for a turbine engine. The anterior portion of the pylon fair is attached to a turbine engine in a manner to absorb blows against the fan casing of the turbine engine in case of breakage of the fan blades of the turbine engine. The pylon fairing is configured with the turbine engine such that the anterior part of the pylon fairing is fastened to the engine s fan casing via a front fixing and a rear fixing. The rear fixing is affixed to the fan casing as relatively loose in order to absorb tolerances and the front fixing is affixed to the fan casing and as flexible in at least approximately a radial direction with respect to the fan casing.
A rear part of an aircraft including a support structure for supporting engines extending through the fuselage through a first opening and a second opening. A connection structure connects the support structure to the fuselage including a first connection mechanism connecting the support structure to a first casing forming the first opening and a second connection mechanism connecting the support structure to a second casing forming the second opening. The connection structure also includes at least one effort recovery connecting rod the first end of which is mounted on the support structure and the opposite end is mounted on the fuselage at a distance from the first and second openings.
An exhaust duct system for a gas turbine engine that mounts within a tail cone of an aircraft comprises an exhaust exit that exits one side of the tail cone offset from the axial centerline of the tail cone and an exhaust duct that couples the engine to the offset exhaust exit with a straight section of the exhaust duct extending from the exhaust exit for a length that corresponds to at least one diameter of the exhaust duct.
A device for cooling hot gas to be discharged from an aircraft includes a duct for leading the hot gas from a hot gas source which is connectable to the device to an outlet point and a frame which surrounds the duct and serves for mounting the duct. The duct is formed from one or more pipe sections and has one or more cooling air inlet points which is connectable to one or more cooling air sources in order to mix the hot gas with cooling air. An outlet pipe section of the duct extends outwards beyond the aircraft outer skin to lead hot gas through and out of a flow boundary layer on the outer skin.
A hydraulic valve assembly includes a hydraulic valve a control rod configured to be moved in translation along a first longitudinal axis by flight controls of an aircraft a servocontrol and an outlet rod configured to be moved in translation along a second longitudinal axis and configured to transfer a hydraulic fluid between the servocontrol and the hydraulic valve. A blocker device is configured to block a movement of the control rod when a difference between a first movement of the control rod and a second movement of the outlet rod exceeds a predetermined threshold and includes at least one moveable abutment configured to block the movement of the control rod when the predetermined threshold is reached and configured to move in longitudinal translation with the outlet rod and a differential lever configured to mechanically link the control rod to the outlet rod and to cooperate with the at least one moveable abutment.
An engine unit for an aircraft including an engine a device for hooking the engine and a nacelle surrounding the engine and provided with fan cowls the device for hooking including a rigid structure and a front aerodynamic structure whereon the fan cowls are articulated the front aerodynamic structure including a cradle with a rear mechanism of hooking mounted on the rigid structure. The cradle also includes a front mechanism of hooking mounted on an air inlet of the nacelle.
The invention relates to an air inlet for a vehicle comprising an opening with an opening contour in an outer skin of the vehicle; at least one bottom element; one or several walls between the opening contour and the bottom element; and an air guide channel with a longitudinal axis wherein the bottom element extends from the outer skin of the vehicle to an interior region of the vehicle underneath a border edge of the opening and the air guide channel adjoins from between the bottom element and the border edge wherein at least one transition region between the opening contour and the walls at least in some regions comprises an essentially convex-shaped profile that essentially extends parallel to the air guide channel. The air inlet according to the invention is in a position to remove air from a flow boundary layer and to provide said air to air-consuming systems.
An arrangement for an aircraft includes a fuselage a wing and a propulsor. The wing may have a wing upper surface a rear spar and a wing trailing edge. The propulsor may include at least one rotor having a rotor diameter and a rotor axis. The propulsor may be mounted such that the rotor is located longitudinally between the rear spar and the wing trailing edge. The propulsor may also be mounted such that a lowest point of the rotor diameter is located vertically above the wing upper surface.
An air intake arrangement includes a mobile plate controlled by at least one fluid communication passage or opening extending between the outer and inner surfaces of the mobile plate. The fluid communication passage or opening is located at least in the vicinity of a limited downstream area of the outer surface is at a high pressure when the aircraft flies at cruising speed and is capable of transmitting the high pressure to an extended area of the inner surface. The air flowing through the air intake arrangement may be used to refresh an enclosed area with electrical or mechanical equipment.
A duct having a continuous C-shaped cross section slidably attached to a strut supporting an aircraft engine. The duct may comprise an inner wall an outer wall a first end wall a second end wall at least one slider a thrust reverser and an outer cowl panel of a thrust reverser. The inner wall may comprise a forward section and an aft section. The aft section may be integral with the first end wall the second end wall the outer wall and the at least one slider. The forward section may comprise a right half and a left half which may be pivotally attached to the strut and may pivot to an open position when the rest of the fan duct is slid aftward away from the engine. The duct excluding the forward section of the inner wall may slide aftward on its at least one slider providing engine access.
A fan cowl support for an aircraft having an engine pylon an engine fan case and an engine fan cowl. The fan cowl support includes a support having a forward end connected to the engine fan case and an aft end connected to the engine pylon with a spherical connector. At least a portion of the engine fan cowl is connected to the support.
A power regulator and a process regulator or a power regulating device for regulating hybrid energy sources are provided for an aircraft. The power regulator and process regulator is equipped such that the requirement of a required means of a consumer is measurable. In this arrangement the power regulating device is equipped such that a first operating characteristic of a first energy source and a second operating characteristic of a second energy source are determinable. By means of the first energy source a first requirement share can be generated and by means of the second energy source a second requirement share of the required means can be generated. The power regulating device can regulate the first energy source and the second energy source such that depending on the first operating characteristic and on the second operating characteristic the first requirement share and the second requirement share of the required means can be provided to the consumer.
A nacelle assembly includes an inlet lip section and an airfoil adjacent to the inlet lip section. The airfoil is selectively moveable between a first position and a second position to adjust the flow of oncoming airflow and to influence an effective boundary layer thickness of the nacelle assembly.
A startup assistance apparatus for a fine pitch Ram Air Turbine RAT is provided and includes a generator to provide motive power to the RAT when operating in a first mode and to generate electricity from RAT operation when operating in a second mode and a control unit including a speed sensing unit configured to sense an operating condition of the generator and a controller operably coupled to the generator and configured to control the generator to operate in the first or the second mode based on the sensed operating condition.
An aircraft engine attachment pylon including a rigid structure forming a caisson and a rear engine attachment including an attachment body and at least one lateral fitting arranged on either side of the caisson. Each fitting includes a first portion pierced by first assembly holes enabling it to be fixed to the caisson and a second portion defining a fixing surface of the body. The second portion includes a housing orifice receiving a self-locking nut cooperating with a screw supported against the body and in transversal section an axis of the screw passes through the first holes.
The invention provides an aircraft with an auxiliary power unit isolated from the aircraft. An auxiliary power unit suspension system includes at least one suspension linkage. The suspension linkage terminates with a first low stiffness elastomeric rod end. The low stiffness elastomeric rod end has a low spring rate with the aircraft auxiliary power unit suspension system providing the aircraft auxiliary power unit with a suspended auxiliary power unit natural frequency the suspended auxiliary power unit natural frequency below the aircraft auxiliary power unit operation frequency.
A nacelle for a gas turbine engine has an intake at the upstream end of the nacelle and an exhaust at the downstream end of the nacelle. The intake has an intake lip and a diffuser. The diffuser has a main diffuser section and an optional shorter straight wall diffuser section. The main diffuser section is bounded by an inner wall of the nacelle the inner wall curving in the airflow direction of the engine. On each longitudinal section containing the engine axis at the downstream end of the main diffuser section the inner wall has a non zero curvature. Thus each circumferential position on the inner wall at the downstream end of the main diffuser section has a curvature defined by a respective radius of curvature. However one or more of the radii of curvature differ from the others of the radii of curvature.
A disclosed emergency power system includes multiple emergency power devices that are each sized to provide partial power during emergency operation and/or full power for a portion of emergency operation.
An inlet barrier filter system for an aircraft engine includes a filter panel 35 including filter media for filtering air prior to intake 15 into the engine. The filter panel has a forward edge F . The system further includes an actuator for selectively pivoting the panel to form an opening around the panel for allowing air to bypass the filter. The opening is rearward of the forward edge of the filter panel.
An aircraft huffer coupling adapter comprises a flange assembly having one or more attachment members in communication with a flange ring via one or more strut members. The flange assembly is attached with a port end of an inner coupling of a huffer coupling via the one or more attachment members. The flange ring defines an inner diameter larger than an outer diameter of the huffer coupling with at least one space between an inner wall of the flange ring and the outer diameter of the air hose coupling arranged to allow airflow therethrough.
The present invention relates to an air inlet 10 for a turbine engine 2 of an aircraft 1 the air inlet comprising an air delivery duct 20 defined by a side wall 21 and extended by a dynamic inlet duct 30 said dynamic inlet duct 30 extending along a dynamic axis AX1 towards a front flow section 31 said dynamic inlet duct 30 being provided with a grid 40 for protection against ingesting foreign bodies. The grid 40 is suitable for moving in translation along said dynamic axis AX1 relative to said front flow section 31 and said air inlet 10 includes at least one lateral inlet 50 arranged in said side wall 21 and cover means 41 for covering said lateral inlet 50 that are movable relative to said lateral inlet 50 said air inlet 10 including movement means 60 controlled by said movement in translation of the grid 40 to request movement of said cover means 41 relative to said lateral inlet 50 .
An aircraft nacelle includes an air intake followed at the upper part by a part that is integral with the mast called a cap and at least one door with a curved profile that includes a stiffening device arranged at the edge upstream from the door and which includes: a flexible element that follows the curved profile of the door between two remote anchoring points at least one safety index including a latch pivotable around an axis of rotation and connected to the door so as to occupy a locked position in which the end of the latch rests against the inside surface of an edge upstream from the door and an unlocked position in which the end of the latch is offset relative to the edge whereby in the locked position the latch prevents the scooping phenomena by limiting movements of the door in the radial direction toward the outside of the nacelle and elements for stretching the flexible element between the two anchoring points and for controlling the pivoting in the locked position of the latch.
An engine mount structure is provided with active vibration mechanisms which are attached in the vicinity of the engine mount to prevent engine vibrations from propagating into the engine mounting structure for example the wing or fuselage structure of an aircraft. Additionally sensors are provided on the engine and/or wing/fuselage structure to provide control signals to the active vibration mechanisms so that the active vibration mechanism react to the sensed data to minimize the vibration transmissibility from the engine into the wing/fuselage.
A rear part of an aircraft including a support structure for supporting engines extending through the fuselage through two openings distributed on either side of a vertical median plane of the aircraft. The support structure includes a first half-structure and a second half-structure respectively extending through the first and second fuselage openings the first and second half-structures being joined to each other so that they can be disassembled in an inside space defined by the fuselage.
An aircraft auxiliary power unit assembly includes an aircraft skin providing a cavity. The aircraft skin is secured to a structure in an assembled condition and provides an opening. An auxiliary power unit is arranged within the cavity and secured to the structure. The aircraft skin substantially covers the auxiliary power unit in the assembled condition. An inlet duct is removably secured within the opening and is selectively connected to the auxiliary power unit between installed and service positions. The installed and service positions are with the aircraft skin in the assembled condition. A method of servicing the auxiliary power unit includes removing the auxiliary power unit inlet duct from the opening in the aircraft skin. The auxiliary power unit that is arranged within the cavity of the aircraft skin is exposed. A portion of the auxiliary power unit is serviced through the opening.
A mounting arrangement of a gas turbine engine comprising a core engine surrounded by a nacelle having a bypass duct the mounting arrangement comprising a front mount a rear mount and characterized by the mounting arrangement further comprising a fail-safe mount axially spaced from the front and rear mounts. The fail-safe mount comprises a number of A-frames connecting the core engine and the bypass duct. In normal operation the fail-safe mount does not transmit loads between the engine and a pylon except in the event of damage to either the front or rear mounts.
A support structure is provided for attaching a gas turbine engine to a pylon. The gas turbine engine has an engine casing surrounding an engine core and the pylon has first and second attachment positions the second attachment position being forward of the first attachment position relative to the working gas flow direction through the engine. The support structure has three elongate members joined to form a triangular frame encircling the engine casing. A first vertex of the triangular frame attaches to the pylon via a first attachment arrangement at the first attachment position. Two thrust struts respectively extend from the other two vertices of the triangular frame and attach to the pylon via a second attachment arrangement at the second attachment position. Three engine connection formations extend from the respective vertices of the triangular frame to positions on the engine casing to connect the support structure to the engine casing.
A gas turbine engine includes a fan section and a low spool that includes a low pressure compressor section. The low pressure compressor section includes eight 8 or less stages. A high spool includes a high pressure compressor section that has between eight to fifteen 8-15 stages. An overall compressor pressure ratio is provided by the combination of the low pressure compressor section and the high pressure compressor. A gear train is defined along an engine centerline axis. The low spool is operable to drive the fan section through the gear train.
A nacelle includes a downstream structure having an outer structure a concentric inner structure surrounding a downstream portion and an upstream section having a relatively small diameter and a downstream section having a relatively large diameter the inner and outer structures define an annular flow channel. The nacelle includes a guiding system for connecting the inner structure and downstream portion or a portion of a suspension mast the system combines a translation and rotation movement of at least a portion of the inner structure between a working position where the inner structure is used as a cowling for the turbojet downstream portion and a maintenance position where the inner structure exposes the turbojet downstream portion and enable movement of the portion of the inner structure along the profile of the upstream section having a relatively small diameter and the downstream section having a relatively large diameter.
