A wing-engine combination includes: a wing with a main wing and an engine with a premixing chamber a combustion chamber and a hot-air space which includes: an engine bleed-air duct which extends along the wingspan direction and along the leading edge of the main wing including an engine bleed-air inlet device that is coupled to an engine hot-air space and including an engine bleed-air outlet device having a discharge orifice on the main wing or a connecting part for coupling the engine bleed-air duct to a consumer of the engine bleed-air an ambient-air duct which extends along the engine bleed-air duct including an ambient-air inlet device which is arranged on an aircraft component of the aircraft which aircraft component faces the intended flow-around direction of the aircraft and includes an aperture for letting ambient air into the ambient-air duct and including an ambient-air outlet device with a passage between the ambient-air duct and a premixing chamber of the engine so that the arrangement including the engine bleed-air duct and the ambient-air duct forms a heat exchanger device for cooling the air flowing in the engine bleed-air duct and so that the ambient air conveyed in the ambient-air duct is supplied for combustion in the engine; and an aircraft and a wing section of an aircraft including an engine bleed-air duct arrangement.
A rear part of an aircraft including a support structure for supporting engines passing through the fuselage through first and second openings. The rear part includes a connection structure connecting the support structure to the fuselage including a first connection mechanism connecting the support structure to a first casing forming the first opening and a second connection mechanism connecting the support structure to a second casing forming the second opening. The first and second connection mechanisms each include at least one blocking element of the support structure under compression loading by being applied to the casing and to the support structure.
Methods and apparatus for unmanned long endurance flights are provided herein. In some embodiments a lightweight solar wing for unmanned aircraft may include at least one airfoil profile a top surface a bottom surface a leading edge a trailing edge wing tips and at least one photovoltaic cell wherein the surfaces and edges follow an arched bow shape across a span of the wing. In some embodiments an unmanned solar-powered aircraft may include at least one lightweight solar wing as described above at least one fuselage and at least one propeller wherein the fuselage is placed below the solar wing and contains an electric motor battery and electronics.
A pylon for attaching a turbo-shaft aircraft engine designed to be laterally offset on a rear part of the aircraft structure where the pylon possesses an aerodynamic profile which includes a leading edge as well as a first hot air distribution channel passing along the leading edge in order to provide anti-icing where this engine attachment pylon includes moreover a second hot air channel belonging to a system for supplying pressurized air to the aircraft. The second channel is housed inside the first channel.
The present invention relates to a power plant 10 having a single engine 13 together with both a main gearbox MGB suitable for driving the rotary wing 3 of a helicopter 1 and a tail gearbox TGB suitable for driving an anti-torque rotor 4 of a helicopter 1 . The power plant 10 also includes a first electric motor 11 mechanically connected to said main gearbox MGB in order to be capable of driving said main gearbox MGB and a second electric motor 12 mechanically connected to said tail gearbox TGB in order to be capable of driving said tail gearbox TGB .
Assembly includes an integral monolithic structure for mounting an engine to an aircraft. The monolithic structure includes a nacelle portion and a support structure. The nacelle portion includes an inlet region and a fan case region defining an annular wall about an axial channel. A ring member disposed in the axial channel is connected through a plurality of radial elements to the annular wall. The support structure portion includes a forward section integral with the nacelle portion and an aft section including at least one aircraft mount region for mounting the monolithic structure to an aircraft. The forward section includes an inlet stiffening region radially outward of the annular wall. When mounted on the aircraft the nacelle portion and the support structure portion cooperate to form a first load path operable to transmit an applied nacelle maneuvering force directly to the aircraft instead of through the engine core.
An engine attachment pylon for an aircraft including a rigid structure including a box including an upper spar and a lower spar connected to each other through two lateral panels. At least one of the upper and lower ends of the web of at least one of the two lateral panels includes at least one assembly cleat projecting sideways from the web towards the outside of the box and assembled to the spar on which it bears through an attachment mechanism located outside the inner space in the box.
The present invention relates to an engine assembly for an aircraft comprising an attachment means a turboprop on an attachment mast this means including a plurality of front engine attachments 16 each having an engine vibration insulation system 20 including a housing 22 a stress transmitting member 24 extending along a first axis 26 parallel to an axis of rotation of the propeller and a hollow member 28 integrated in the housing and extending along a second axis 30 orthogonal to and intersecting the first axis. According to the invention a support means for supporting the system 20 is formed by a plurality of clevises 32a 32b each having a middle plane parallel to its clevis heads integrating one of the first and second axes and orthogonal to the other of said axes.
A rear part of an aircraft including two connecting rods positioned symmetrically on either side of a median vertical plane wherein each connecting rod has an end mounted on a support structure of the engines and another end mounted on the fuselage wherein this part is configured to allow by rotation of the connecting rods around their axes of rotation an oscillating movement of limited amplitude of the assembly formed by the support structure and the engines relative to the fuselage through the first and second fuselage openings.
An aircraft chaff dispenser includes an elongated hollow housing intended to be fixed to the structure of the aircraft so as to be oriented in the longitudinal direction of the aircraft. The housing has a pair of side walls and the front of each side wall is provided with a pair of lateral air intakes each having a circular through-hole with a diameter d and a fence located behind the hole in the longitudinal direction or in the direction of travel of the aircraft at a distance 1 from the center of the hole and having a shape in the form of a horizontally lying V with its vertex directed away from the hole. The diameter d of the hole is between 8 and 12 mm. The ratio h/1 between the height h of the fence at the vertex of the V and the distance 1 is between 0.8 and 1 while the ratio h/d between the height h and the diameter d is between 1.5 and 2.
The present invention broadly comprises an aircraft motion control auxiliary power unit suspension system device the aircraft motion control auxiliary power unit suspension system device comprising a first motion control nonelastomeric member and a second motion control nonelastomeric member a first motion control elastomer member disposed to operatively interconnect the first motion control nonelastomeric member and the second motion control nonelastomeric member. The first motion control elastomer member includes an exterior surface coating formed from an elastomeric polymer dissolved in an organic solvent and the elastomeric polymer dissolved in the solvent is applied to an exterior surface of the first motion control elastomer member the solvent evaporates and the elastomeric polymer crosslinks.
A high-altitude aircraft powerplant including an engine a two-stage turbocharger having an intercooler and an aftercooler a cryogenic hydrogen fuel source and a cooling system including a hydrogen heat exchanger. Aided by a ram-air cooler that cools a coolant to a near-ambient temperature the heat exchanger is configured to heat the hydrogen using the coolant and to cool the coolant to a temperature well below the ambient temperature during high-altitude flight. The intercooler and aftercooler use the sub-ambient temperature coolant as does a separate sensor. The ram-air cooler includes a front portion and a rear portion. The cooling system includes three cooling loops which respectively incorporate only the front portion only the rear portion and both portions of the ram-air cooler.
A heat sink is used to absorb heat produced by a vehicle. The heat sink uses a steam reformer to create an endothermic reaction between two fluids. Excess heat from the vehicle s engine is used to heat the reactor to facilitate the endothermic reaction. In some embodiments the reactant fluids are pre-heated by absorbing heat from various components of the vehicle. Excess heat from the various components or from the vehicle engine is used to vaporize the fluids before the fluids enter the reactor.
This invention relates to a force transmission system 50 between a turboprop and an attachment pylon comprising: a first and a second force transmission device 52a 52b each comprising a first hollow cylinder 54 with an axis 56 that will be made parallel to a first force transmission direction said first cylinder defining a first space 58 full of a fluid 60 and closed off in a sealed manner at its two opposite ends by a first damping layer 62 that will bear in contact with a bearing element 66 of the turboprop and by a second damping layer 64 that will bear in contact with a bearing element 68 of the attachment device said first and second layers possibly being compressed by the pressure of said fluid; and first means 70 of fluid communication between the two spaces 58 58 .
A gas turbine engine includes a spool along an engine centerline axis which drives a gear train.
A gas turbine engine includes a spool along an engine centerline axis which drives a gear train said spool includes a low stage count low pressure turbine.
A method and apparatus comprising a platform a battery system a power generation system a number of charging stations and a controller. The platform is configured to house a number of unmanned aerial vehicles. The power generation system is connected to the battery system. The power generation system is configured to generate electrical energy from an environment in which the platform is located and store the electrical energy in the battery system. The number of charging stations is connected to the battery system. The controller is connected to the battery system and is configured to receive sensor data from the number of unmanned aerial vehicles generate information from the sensor data and send the information to a remote location.
A device for locking an engine on a pylon includes two systems attaching the engine to the pylon located in attachment regions spaced out in a longitudinal direction of the engine. A second region is adjacent to a center of gravity plane of the engine and closer to a fan than a first region. A first system attaching to the first region is rigid towards torsional transverse and vertical engine forces. The first region is located at a separation between two compressors of the engine or two turbines whether the fan is at a rear or front of the engine respectively the separation being adjacent to a node of a first engine flexural mode. A second system attaching to the second region is rigid towards transverse and vertical forces but less rigid than the first system. The device also includes a third system withstanding thrust forces in the longitudinal direction.
An engine attachment pylon for an aircraft including a rigid structure including a box formed by one or plural hollow segments. The section of at least one hollow segment is circular or elliptical in shape.
According to the invention a rear portion of a fuselage of an aircraft contains a fuel cell system and the aircraft further includes a rear cone which is removably mounted relative to the rear portion of the fuselage so as to form an extension thereof. The rear cone is shaped as a fuel tank for the fuel cell system contained in the rear portion of the fuselage. The rear cone includes at least one housing extending into the fuel tank and configured to receive at least one projecting slide extending from the rear portion of the fuselage.
The invention relates to a propulsion assembly for an aircraft that comprises: a turbojet engine 1 including a fan casing 3 and an engine casing 5 ; a pylon for holding said turbojet engine 1 ; and a device for suspending said turbojet engine under the pylon that comprises two front suspension connecting rods 9 two rear suspension connecting rods 11 and a thrust acceleration connecting rod 15 extending between the front portion 17 of said engine casing 5 and the pylon in a plane containing the axis A of said turbojet engine 1 . An additional connecting rod 19 extends between said fan casing 3 and said pylon in a direction substantially parallel to that of the axis A of said turbojet engine.
A lip of an air inlet of a turbojet pod intended to be fastened to an air inlet downstream structure includes at least one electric heating element for defrosting. The electric heating element being fitted with at least one electrical connector able to be connected to at least one corresponding electricity supply connector of the downstream structure. The lip breaks down into at least two identical structures set end-to-end on a periphery of the air inlet.
An aft part of an aircraft including at least one engine assembly including a turbine engine and a turbine engine mounting pylon. A rigid structure of the mounting pylon includes a longitudinal central box and a connection box carried by the box and projecting from the box. The aircraft structure includes a fuselage lateral extension projecting from it and the connection box is pressed into contact with the fuselage extension below it an attachment mechanism being arranged between these two entities.
The adjustable angle inlet for turbojet engines provides for the adjustment of the nacelle inlet as the angle of attack of the aircraft changes. The adjustable inlet system thus assures that the nacelle inlet is always oriented directly into the relative wind as the angle of attack of the aircraft changes e.g. during takeoff landing and high-G maneuvers where the aircraft reaches relatively high angles of attack. The adjustable angle inlet is adaptable to most turbojet-powered airplanes but is particularly well suited for use with aircraft having their engines mounted on lateral pylons on the rear of the fuselage. The system operates according to signals received from an angle of attack sensor. The sensor controls an actuator which rotates a shaft that is connected to the pivotally mounted inlet of the engine nacelle.
An arrangement 1 for suspending a jet engine 12 to a supporting structure 5 attached to an aircraft fuselage includes a suspension beam 6 to which the engine casing 13 is fitted by a forward suspension 7 a rearward suspension 8 and at least one thrust rod 9 arranged at an angle relative to the suspension beam 6 . In order to provide an arrangement for the suspension of a jet engine 12 which enables weight to be saved and deformation of the jet engine 12 to be reduced the rearward suspension 8 and the thrust rod 9 are connected to the engine casing 13 by a lightweight framework 11 .
A connection assembly of an engine pylon underneath an aircraft wing the wing being provided with a fitting the engine pylon being provided with a fork joint nested in the fitting and fixed to the said fitting by means of a traversing pin system including: an external primary pin a secondary pin mounted inside the primary pin a primary shoulder mounted directly around the primary pin at a blind end of the pin system to block the said pin in translation a secondary shoulder mounted around one end of the secondary pin at a blind end of the pin system to block the system in rotation and an interlocking assembly mounted around the primary pin and the secondary pin at a free end of the pin system to block the pin system in translation.
A connection for mounting an aircraft engine to an aircraft pylon includes a plate to be connected to a portion of an engine and a body that extends rearward from the plate. A back-up connection including a pin positioned within a slotted hole is provided between the portion of the engine and the body. When there is a normal connection between the plate and the body there is clearance between the pin and the slotted hole.
An aircraft engine pylon comprises a top wall a bottom wall a left side wall and a right side wall. The left side wall includes a left truss structure along with a left upper ledge and a left lower ledge. The right side wall includes a right truss structure along with a right upper ledge and a right lower ledge. The top wall is joined with the left upper ledge and the right upper ledge and an upper truss structure is formed in the left upper ledge the right upper ledge and the top wall. The bottom wall is joined with the left lower ledge and the right lower ledge and a lower truss structure is formed in the left lower ledge the right lower ledge and the bottom wall.
The object of the invention is an aircraft nacelle that comprises at least one part called a door 14 that moves relative to a stationary part 20 and a connecting device that makes it possible to limit the offset between said door and said stationary part in a direction that corresponds to the primary direction of the flow of air outside of the nacelle during flight whereby said device comprises on the one hand an indexer 40 that is connected to the door 14 that comprises an attachment surface 63 and at least one attachment element 66 and on the other hand at least one stop 58 that is connected to the stationary part 20 against which said indexer 40 can rest in such a way as to limit its movement in said direction characterized in that said at least one attachment element 66 oriented in the radial direction is arranged upstream from the stop 58 in said direction said at least one stop 58 comprising a surface relative to the door arranged essentially at the attachment surface 63 of the indexer 40 .
A multi-plate clutch is provided to couple a drive shaft from a gas turbine engine with a driven shaft of a lift fan. When disengaged the plates of the clutch can be physically separated. Plates of one shaft are coupled to the shaft with individual energy members that return the plates to a disengaged position. The plates of the other shaft can be coupled together with a travel member and/or lug key and energy devices between at least some of the plates.
An aircraft has at least two jet-propulsion engines mounted laterally on the fuselage in a symmetrical design in the aft part of the fuselage. Each jet engine is mounted on the fuselage some distance from the vertical plane of symmetry of the aircraft so that the jet engine in a so-called half-buried configuration is partly inside an envelope surface of a theoretical fuselage. The half-buried jet engines are mounted on a main boom fitted on the vertical plane of symmetry of the aircraft inside the fuselage in back of a forward main frame. The tail sections are mounted on the main boom and the boom is integral with structures for transmitting forces into the forward part of the fuselage. The structure is advantageously made of fiber-reinforced composite materials.
An aircraft provided with turbojet engines of which the nacelles are partially embedded in the fuselage of the aircraft is disclosed. The aircraft includes an internal space at engine nacelles. The internal space includes a platform capable of supporting personnel and maintenance equipment with the portions of the nacelles located inside the aircraft comprising trapdoors or devices for accessing inside the engines from the platform.
A method and apparatus is disclosed in which an aircraft landing system is at least partly primarily powered by power provided by a ram air turbine RAT .
An aircraft engine assembly including a turboshaft engine with a propeller and an attachment pylon intended to be laterally attached on a rear portion of the structure of the aircraft is disclosed. The pylon has an outer surface forming an aerodynamic profile incorporating a trailing edge which is arranged upstream of the propeller of the turboshaft engine. The pylon includes a mobile rear flap at least partially defining the trailing edge and a controller which steers the incidence of the flap according to a law depending on the incidence of the aircraft.
The present invention relates to a method of manufacture of a stiffening transverse internal rib 46 for an aerodynamic fairing of an engine mounting device including: the production of a rib preform by superplastic forming having an outline of a broadly quadrilateral shape and a central opening 52 traversing this preform; the division of the preform into two parallel straight-line segments 56 60 which are diagonally opposed causing the separation into two half-parts 46a ; 46a ; of the rib preform; and fishplating of the two rib preform half-parts 46a ; 46a ; by bolting.
An engine inlet flap for mounting on the housing of an air inlet or air inlet duct of an engine of an aircraft having a first end and a second end arranged in opposition thereto at a distance therefrom in the longitudinal direction of the inlet flap where the longitudinal direction in the given installation is aligned against the flow direction of the air flowing into the engine; and the inlet flap includes an inlet flap base body with a connector device for a jointed connector for jointed connection of the inlet flap base body to the housing of the air inlet or air inlet duct with a rotational axis running along the second end an inlet flap extension piece structurally integrated with the inlet flap base body with a first and a second lateral piece which extends from the inlet flap base body on the two opposed lateral edges of the inlet flap running in the longitudinal direction with a number of transverse struts or longitudinal struts arranged in the leading region of the engine inlet flap.
An aircraft rotor constant-velocity drive system having a differential mechanism that includes a drive disk configured to be integral in rotation with a mast an upper member at least partially located above the drive disk a lower member at least partially located below the drive disk and at least one link connecting the upper member and the lower member to the drive disk such that the drive disk drives the upper member and the lower member in rotation with the drive disk and that the upper member and the lower member are allowed to rotate differently with respect to the drive disk. The link having opposing end joints and a central joint that pivotally engages the drive disk. The system also having a gimbal device configured to drive a rotor hub and to allow gimbaling of the rotor hub with respect to a mast.
A nacelle assembly for a turbine engine has a cowl for a turbine engine. The cowl has a first surface spaced from a second surface. The second surface defines defining a bypass flow passage. A flow volume is spaced between the first surface and the second surface. A plurality of holes are disposed on the cowl. Each of the plurality of holes are configured to alter local air pressure about one of the first surface and the second surface of the cowl. The plurality of holes are in communication with the flow volume.
A streamlined profile reducing the speed deficit in a wake a pylon with such a profile a propulsion assembly including such a pylon and an aircraft including this assembly. The profile has a device for suction of air from the boundary layer formed on this profile. This suctioned air is discharged with the aid of a nozzle the outlet of which is situated close to the trailing edge of the profile. Suction of the air and discharge thereof contribute to reducing the speed deficit downstream from the profile and therefore to reducing the turbulences in this zone.
An aircraft cooling system 10 comprises a cooling element 12 which comprises a housing 14 a cooling air inlet 18 formed in the housing 14 and a plurality of heat exchangers 32 34 36 38 which are disposed on lateral surfaces 24 26 28 30 of the housing 14 and through which cooling air supplied through the cooling air inlet 18 may flow. A cooling air supply channel 40 40 ; connects a cooling air supply opening 44 44 ; formed in a tail section of an aircraft to the cooling air inlet 18 of the cooling element 12 . A cooling air outlet channel 46 connects the heat exchangers 32 34 36 38 of the cooling element 12 to a cooling air discharge opening 50 .
The present invention relates to a take-up device for thrust forces 14 for an aircraft engine attachment pylon 4 comprising a first fitting 194 attached to a rigid structure 108 of the attachment pylon and two lateral connecting rods 14a for take-up of thrust forces. It also comprises an axis system 190 bearing three first ball joint organs 192a 196a arranged along the latter and belonging respectively to a primary ball joint 192 and two secondary ball joints 196 arranged on either side of the primary ball joint the first fitting 194 integrating a second ball joint organ 192b cooperating with the first organ 192a of the primary ball joint 192 and an end of each of the two connecting rods 14a integrating a second ball joint organ 196b cooperating respectively with the first organs 196a of the two secondary ball joints 196 .
An assembly for an aircraft including: a mechanism attaching a primary structure of an attachment strut to a wing forming an isostatic system; an attachment housed in a leading edge of the wing and configured to only take up forces exerted along the transverse and longitudinal directions; and an attachment including a connecting rod extending rearwardly of which one end is connected to the primary structure and the other end is connected to the wing element the connecting rod being offset along the vertical direction of the attachment.
